"full.name","PA","run","algo","expl.var","rand","var.imp"
"Acacia_PA2_RUN2_RF","PA2","RUN2","RF","bio18",3,0.00843300000000002
"Acacia_PA2_RUN2_RF","PA2","RUN2","RF","ndvi",3,0.00892700000000002
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","bio4",1,0.400704
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","bio3",1,0.00881399999999999
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","bio2",1,0.045093
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","pop",1,0.025657
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","bio6",1,0.011278
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","bio14",1,0.017485
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","bio7",1,0.00885400000000003
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","bio15",1,0.000893000000000033
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","bio18",1,0.000479000000000007
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","ndvi",1,0.00596099999999999
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","bio4",2,0.270687
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","bio3",2,0.00975499999999996
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","bio2",2,0.0424099999999999
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","pop",2,0.0274799999999999
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","bio6",2,0.00854200000000005
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","bio14",2,0.0131520000000001
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","bio7",2,0.00936099999999995
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","bio15",2,0.00098100000000001
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","bio18",2,0.000503999999999949
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","ndvi",2,0.00701600000000002
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","bio4",3,0.381176
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","bio3",3,0.00884399999999996
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","bio2",3,0.042377
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","pop",3,0.030818
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","bio6",3,0.010226
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","bio14",3,0.012912
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","bio7",3,0.010002
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","bio15",3,0.00113700000000005
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","bio18",3,0.000560000000000005
"Acacia_PA2_RUN2_GBM","PA2","RUN2","GBM","ndvi",3,0.00632200000000005
"Acacia_PA2_RUN3_RF","PA2","RUN3","RF","bio4",1,0.154683
"Acacia_PA2_RUN3_RF","PA2","RUN3","RF","bio3",1,0.040057
"Acacia_PA2_RUN3_RF","PA2","RUN3","RF","bio2",1,0.0465370000000001
"Acacia_PA2_RUN3_RF","PA2","RUN3","RF","pop",1,0.00660000000000005
"Acacia_PA2_RUN3_RF","PA2","RUN3","RF","bio6",1,0.020993
"Acacia_PA2_RUN3_RF","PA2","RUN3","RF","bio14",1,0.0241440000000001
"Acacia_PA2_RUN3_RF","PA2","RUN3","RF","bio7",1,0.00642299999999996
"Acacia_PA2_RUN3_RF","PA2","RUN3","RF","bio15",1,0.00515399999999999
"Acacia_PA2_RUN3_RF","PA2","RUN3","RF","bio18",1,0.00692000000000004
"Acacia_PA2_RUN3_RF","PA2","RUN3","RF","ndvi",1,0.014718
"Acacia_PA2_RUN3_RF","PA2","RUN3","RF","bio4",2,0.131439
"Acacia_PA2_RUN3_RF","PA2","RUN3","RF","bio3",2,0.047476
"Acacia_PA2_RUN3_RF","PA2","RUN3","RF","bio2",2,0.041913
"Acacia_PA2_RUN3_RF","PA2","RUN3","RF","pop",2,0.00553700000000001
"Acacia_PA2_RUN3_RF","PA2","RUN3","RF","bio6",2,0.017079
"Acacia_PA2_RUN3_RF","PA2","RUN3","RF","bio14",2,0.022041
"Acacia_PA2_RUN3_RF","PA2","RUN3","RF","bio7",2,0.00536499999999995
"Acacia_PA2_RUN3_RF","PA2","RUN3","RF","bio15",2,0.00547699999999995
"Acacia_PA2_RUN3_RF","PA2","RUN3","RF","bio18",2,0.010009
"Acacia_PA2_RUN3_RF","PA2","RUN3","RF","ndvi",2,0.018161
"Acacia_PA2_RUN3_RF","PA2","RUN3","RF","bio4",3,0.13635
"Acacia_PA2_RUN3_RF","PA2","RUN3","RF","bio3",3,0.039508
"Acacia_PA2_RUN3_RF","PA2","RUN3","RF","bio2",3,0.04158
"Acacia_PA2_RUN3_RF","PA2","RUN3","RF","pop",3,0.00749699999999998
"Acacia_PA2_RUN3_RF","PA2","RUN3","RF","bio6",3,0.017536
"Acacia_PA2_RUN3_RF","PA2","RUN3","RF","bio14",3,0.023709
"Acacia_PA2_RUN3_RF","PA2","RUN3","RF","bio7",3,0.00544999999999995
"Acacia_PA2_RUN3_RF","PA2","RUN3","RF","bio15",3,0.00597000000000003
"Acacia_PA2_RUN3_RF","PA2","RUN3","RF","bio18",3,0.00671200000000005
"Acacia_PA2_RUN3_RF","PA2","RUN3","RF","ndvi",3,0.016051
"Acacia_PA2_RUN3_GBM","PA2","RUN3","GBM","bio4",1,0.335803
"Acacia_PA2_RUN3_GBM","PA2","RUN3","GBM","bio3",1,0.021912
"Acacia_PA2_RUN3_GBM","PA2","RUN3","GBM","bio2",1,0.049642
"Acacia_PA2_RUN3_GBM","PA2","RUN3","GBM","pop",1,0.00388599999999995
"Acacia_PA2_RUN3_GBM","PA2","RUN3","GBM","bio6",1,0.00930900000000001
"Acacia_PA2_RUN3_GBM","PA2","RUN3","GBM","bio14",1,0.00996900000000001
"Acacia_PA2_RUN3_GBM","PA2","RUN3","GBM","bio7",1,0.00117199999999995
"Acacia_PA2_RUN3_GBM","PA2","RUN3","GBM","bio15",1,0.000222000000000055
"Acacia_PA2_RUN3_GBM","PA2","RUN3","GBM","bio18",1,0.00155300000000003
"Acacia_PA2_RUN3_GBM","PA2","RUN3","GBM","ndvi",1,0.017553
"Acacia_PA2_RUN3_GBM","PA2","RUN3","GBM","bio4",2,0.335636
"Acacia_PA2_RUN3_GBM","PA2","RUN3","GBM","bio3",2,0.017907
"Acacia_PA2_RUN3_GBM","PA2","RUN3","GBM","bio2",2,0.061882
"Acacia_PA2_RUN3_GBM","PA2","RUN3","GBM","pop",2,0.00374300000000005
"Acacia_PA2_RUN3_GBM","PA2","RUN3","GBM","bio6",2,0.00999399999999995
"Acacia_PA2_RUN3_GBM","PA2","RUN3","GBM","bio14",2,0.00760700000000003
"Acacia_PA2_RUN3_GBM","PA2","RUN3","GBM","bio7",2,0.00134199999999995
"Acacia_PA2_RUN3_GBM","PA2","RUN3","GBM","bio15",2,0.000288999999999984
"Acacia_PA2_RUN3_GBM","PA2","RUN3","GBM","bio18",2,0.00126099999999996
"Acacia_PA2_RUN3_GBM","PA2","RUN3","GBM","ndvi",2,0.0180940000000001
"Acacia_PA2_RUN3_GBM","PA2","RUN3","GBM","bio4",3,0.328483
"Acacia_PA2_RUN3_GBM","PA2","RUN3","GBM","bio3",3,0.021801
"Acacia_PA2_RUN3_GBM","PA2","RUN3","GBM","bio2",3,0.064102
"Acacia_PA2_RUN3_GBM","PA2","RUN3","GBM","pop",3,0.00457300000000005
"Acacia_PA2_RUN3_GBM","PA2","RUN3","GBM","bio6",3,0.00930699999999995
"Acacia_PA2_RUN3_GBM","PA2","RUN3","GBM","bio14",3,0.00825799999999999
"Acacia_PA2_RUN3_GBM","PA2","RUN3","GBM","bio7",3,0.00134100000000004
"Acacia_PA2_RUN3_GBM","PA2","RUN3","GBM","bio15",3,0.000205000000000011
"Acacia_PA2_RUN3_GBM","PA2","RUN3","GBM","bio18",3,0.00139
"Acacia_PA2_RUN3_GBM","PA2","RUN3","GBM","ndvi",3,0.015346
"Acacia_PA3_RUN1_RF","PA3","RUN1","RF","bio4",1,0.075267
"Acacia_PA3_RUN1_RF","PA3","RUN1","RF","bio3",1,0.043788
"Acacia_PA3_RUN1_RF","PA3","RUN1","RF","bio2",1,0.012796
"Acacia_PA3_RUN1_RF","PA3","RUN1","RF","pop",1,0.073664
"Acacia_PA3_RUN1_RF","PA3","RUN1","RF","bio6",1,0.01999
"Acacia_PA3_RUN1_RF","PA3","RUN1","RF","bio14",1,0.012393
"Acacia_PA3_RUN1_RF","PA3","RUN1","RF","bio7",1,0.0120170000000001
"Acacia_PA3_RUN1_RF","PA3","RUN1","RF","bio15",1,0.004942
"Acacia_PA3_RUN1_RF","PA3","RUN1","RF","bio18",1,0.00690599999999997
"Acacia_PA3_RUN1_RF","PA3","RUN1","RF","ndvi",1,0.021988
"Acacia_PA3_RUN1_RF","PA3","RUN1","RF","bio4",2,0.087608
"Acacia_PA3_RUN1_RF","PA3","RUN1","RF","bio3",2,0.04889
"Acacia_PA3_RUN1_RF","PA3","RUN1","RF","bio2",2,0.014396
"Acacia_PA3_RUN1_RF","PA3","RUN1","RF","pop",2,0.073729
"Acacia_PA3_RUN1_RF","PA3","RUN1","RF","bio6",2,0.023939
"Acacia_PA3_RUN1_RF","PA3","RUN1","RF","bio14",2,0.016301
"Acacia_PA3_RUN1_RF","PA3","RUN1","RF","bio7",2,0.00970499999999996
"Acacia_PA3_RUN1_RF","PA3","RUN1","RF","bio15",2,0.006104
"Acacia_PA3_RUN1_RF","PA3","RUN1","RF","bio18",2,0.00537900000000002
"Acacia_PA3_RUN1_RF","PA3","RUN1","RF","ndvi",2,0.020868
"Acacia_PA3_RUN1_RF","PA3","RUN1","RF","bio4",3,0.086306
"Acacia_PA3_RUN1_RF","PA3","RUN1","RF","bio3",3,0.050258
"Acacia_PA3_RUN1_RF","PA3","RUN1","RF","bio2",3,0.012541
"Acacia_PA3_RUN1_RF","PA3","RUN1","RF","pop",3,0.068032
"Acacia_PA3_RUN1_RF","PA3","RUN1","RF","bio6",3,0.020532
"Acacia_PA3_RUN1_RF","PA3","RUN1","RF","bio14",3,0.013182
"Acacia_PA3_RUN1_RF","PA3","RUN1","RF","bio7",3,0.00982400000000005
"Acacia_PA3_RUN1_RF","PA3","RUN1","RF","bio15",3,0.005023
"Acacia_PA3_RUN1_RF","PA3","RUN1","RF","bio18",3,0.00634299999999999
"Acacia_PA3_RUN1_RF","PA3","RUN1","RF","ndvi",3,0.018172
"Acacia_PA3_RUN1_GBM","PA3","RUN1","GBM","bio4",1,0.177229
"Acacia_PA3_RUN1_GBM","PA3","RUN1","GBM","bio3",1,0.028678
"Acacia_PA3_RUN1_GBM","PA3","RUN1","GBM","bio2",1,0.00109800000000004
"Acacia_PA3_RUN1_GBM","PA3","RUN1","GBM","pop",1,0.091278
"Acacia_PA3_RUN1_GBM","PA3","RUN1","GBM","bio6",1,0.010701
"Acacia_PA3_RUN1_GBM","PA3","RUN1","GBM","bio14",1,0.011838
"Acacia_PA3_RUN1_GBM","PA3","RUN1","GBM","bio7",1,0.011663
"Acacia_PA3_RUN1_GBM","PA3","RUN1","GBM","bio15",1,0.00290599999999996
"Acacia_PA3_RUN1_GBM","PA3","RUN1","GBM","bio18",1,0.001058
"Acacia_PA3_RUN1_GBM","PA3","RUN1","GBM","ndvi",1,0.023139
"Acacia_PA3_RUN1_GBM","PA3","RUN1","GBM","bio4",2,0.175904
"Acacia_PA3_RUN1_GBM","PA3","RUN1","GBM","bio3",2,0.02381
"Acacia_PA3_RUN1_GBM","PA3","RUN1","GBM","bio2",2,0.000905999999999962
"Acacia_PA3_RUN1_GBM","PA3","RUN1","GBM","pop",2,0.096387
"Acacia_PA3_RUN1_GBM","PA3","RUN1","GBM","bio6",2,0.013912
"Acacia_PA3_RUN1_GBM","PA3","RUN1","GBM","bio14",2,0.011975
"Acacia_PA3_RUN1_GBM","PA3","RUN1","GBM","bio7",2,0.012005
"Acacia_PA3_RUN1_GBM","PA3","RUN1","GBM","bio15",2,0.00300999999999996
"Acacia_PA3_RUN1_GBM","PA3","RUN1","GBM","bio18",2,0.00115399999999999
"Acacia_PA3_RUN1_GBM","PA3","RUN1","GBM","ndvi",2,0.021611
"Acacia_PA3_RUN1_GBM","PA3","RUN1","GBM","bio4",3,0.188412
"Acacia_PA3_RUN1_GBM","PA3","RUN1","GBM","bio3",3,0.026801
"Acacia_PA3_RUN1_GBM","PA3","RUN1","GBM","bio2",3,0.00115399999999999
"Acacia_PA3_RUN1_GBM","PA3","RUN1","GBM","pop",3,0.091829
"Acacia_PA3_RUN1_GBM","PA3","RUN1","GBM","bio6",3,0.010608
"Acacia_PA3_RUN1_GBM","PA3","RUN1","GBM","bio14",3,0.0144030000000001
"Acacia_PA3_RUN1_GBM","PA3","RUN1","GBM","bio7",3,0.010464
"Acacia_PA3_RUN1_GBM","PA3","RUN1","GBM","bio15",3,0.00298100000000001
"Acacia_PA3_RUN1_GBM","PA3","RUN1","GBM","bio18",3,0.00120500000000001
"Acacia_PA3_RUN1_GBM","PA3","RUN1","GBM","ndvi",3,0.021495
"Acacia_PA3_RUN2_RF","PA3","RUN2","RF","bio4",1,0.100949
"Acacia_PA3_RUN2_RF","PA3","RUN2","RF","bio3",1,0.072767
"Acacia_PA3_RUN2_RF","PA3","RUN2","RF","bio2",1,0.02813
"Acacia_PA3_RUN2_RF","PA3","RUN2","RF","pop",1,0.0837329999999999
"Acacia_PA3_RUN2_RF","PA3","RUN2","RF","bio6",1,0.00762300000000005
"Acacia_PA3_RUN2_RF","PA3","RUN2","RF","bio14",1,0.0135189999999999
"Acacia_PA3_RUN2_RF","PA3","RUN2","RF","bio7",1,0.006054
"Acacia_PA3_RUN2_RF","PA3","RUN2","RF","bio15",1,0.00590599999999997
"Acacia_PA3_RUN2_RF","PA3","RUN2","RF","bio18",1,0.00797300000000001
"Acacia_PA3_RUN2_RF","PA3","RUN2","RF","ndvi",1,0.027585
"Acacia_PA3_RUN2_RF","PA3","RUN2","RF","bio4",2,0.112175
"Acacia_PA3_RUN2_RF","PA3","RUN2","RF","bio3",2,0.059694
"Acacia_PA3_RUN2_RF","PA3","RUN2","RF","bio2",2,0.027629
"Acacia_PA3_RUN2_RF","PA3","RUN2","RF","pop",2,0.082291
"Acacia_PA3_RUN2_RF","PA3","RUN2","RF","bio6",2,0.00842100000000001
"Acacia_PA3_RUN2_RF","PA3","RUN2","RF","bio14",2,0.012922
"Acacia_PA3_RUN2_RF","PA3","RUN2","RF","bio7",2,0.00602199999999997
"Acacia_PA3_RUN2_RF","PA3","RUN2","RF","bio15",2,0.00645099999999998
"Acacia_PA3_RUN2_RF","PA3","RUN2","RF","bio18",2,0.00768199999999997
"Acacia_PA3_RUN2_RF","PA3","RUN2","RF","ndvi",2,0.021281
"Acacia_PA3_RUN2_RF","PA3","RUN2","RF","bio4",3,0.100867
"Acacia_PA3_RUN2_RF","PA3","RUN2","RF","bio3",3,0.0602510000000001
"Acacia_PA3_RUN2_RF","PA3","RUN2","RF","bio2",3,0.028922
"Acacia_PA3_RUN2_RF","PA3","RUN2","RF","pop",3,0.087184
"Acacia_PA3_RUN2_RF","PA3","RUN2","RF","bio6",3,0.00851299999999999
"Acacia_PA3_RUN2_RF","PA3","RUN2","RF","bio14",3,0.013107
"Acacia_PA3_RUN2_RF","PA3","RUN2","RF","bio7",3,0.00554900000000003
"Acacia_PA3_RUN2_RF","PA3","RUN2","RF","bio15",3,0.00568500000000005
"Acacia_PA3_RUN2_RF","PA3","RUN2","RF","bio18",3,0.00688
"Acacia_PA3_RUN2_RF","PA3","RUN2","RF","ndvi",3,0.021427
"Acacia_PA3_RUN2_GBM","PA3","RUN2","GBM","bio4",1,0.225941
"Acacia_PA3_RUN2_GBM","PA3","RUN2","GBM","bio3",1,0.028024
"Acacia_PA3_RUN2_GBM","PA3","RUN2","GBM","bio2",1,0.00512000000000001
"Acacia_PA3_RUN2_GBM","PA3","RUN2","GBM","pop",1,0.133179
"Acacia_PA3_RUN2_GBM","PA3","RUN2","GBM","bio6",1,0.00819800000000004
"Acacia_PA3_RUN2_GBM","PA3","RUN2","GBM","bio14",1,0.034899
"Acacia_PA3_RUN2_GBM","PA3","RUN2","GBM","bio7",1,0.00110100000000002
"Acacia_PA3_RUN2_GBM","PA3","RUN2","GBM","bio15",1,0.00432299999999997
"Acacia_PA3_RUN2_GBM","PA3","RUN2","GBM","bio18",1,0.00445799999999996
"Acacia_PA3_RUN2_GBM","PA3","RUN2","GBM","ndvi",1,0.018888
"Acacia_PA3_RUN2_GBM","PA3","RUN2","GBM","bio4",2,0.227891
"Acacia_PA3_RUN2_GBM","PA3","RUN2","GBM","bio3",2,0.022957
"Acacia_PA3_RUN2_GBM","PA3","RUN2","GBM","bio2",2,0.00435799999999997
"Acacia_PA3_RUN2_GBM","PA3","RUN2","GBM","pop",2,0.131904
"Acacia_PA3_RUN2_GBM","PA3","RUN2","GBM","bio6",2,0.00797199999999998
"Acacia_PA3_RUN2_GBM","PA3","RUN2","GBM","bio14",2,0.031321
"Acacia_PA3_RUN2_GBM","PA3","RUN2","GBM","bio7",2,0.00126400000000004
"Acacia_PA3_RUN2_GBM","PA3","RUN2","GBM","bio15",2,0.00420399999999999
"Acacia_PA3_RUN2_GBM","PA3","RUN2","GBM","bio18",2,0.00451800000000002
"Acacia_PA3_RUN2_GBM","PA3","RUN2","GBM","ndvi",2,0.016945
"Acacia_PA3_RUN2_GBM","PA3","RUN2","GBM","bio4",3,0.212537
"Acacia_PA3_RUN2_GBM","PA3","RUN2","GBM","bio3",3,0.022706
"Acacia_PA3_RUN2_GBM","PA3","RUN2","GBM","bio2",3,0.00406899999999999
"Acacia_PA3_RUN2_GBM","PA3","RUN2","GBM","pop",3,0.12522
"Acacia_PA3_RUN2_GBM","PA3","RUN2","GBM","bio6",3,0.00679799999999997
"Acacia_PA3_RUN2_GBM","PA3","RUN2","GBM","bio14",3,0.038209
"Acacia_PA3_RUN2_GBM","PA3","RUN2","GBM","bio7",3,0.00121800000000005
"Acacia_PA3_RUN2_GBM","PA3","RUN2","GBM","bio15",3,0.00346400000000002
"Acacia_PA3_RUN2_GBM","PA3","RUN2","GBM","bio18",3,0.003363
"Acacia_PA3_RUN2_GBM","PA3","RUN2","GBM","ndvi",3,0.017149
"Acacia_PA3_RUN3_RF","PA3","RUN3","RF","bio4",1,0.080295
"Acacia_PA3_RUN3_RF","PA3","RUN3","RF","bio3",1,0.064442
"Acacia_PA3_RUN3_RF","PA3","RUN3","RF","bio2",1,0.025589
"Acacia_PA3_RUN3_RF","PA3","RUN3","RF","pop",1,0.03899
"Acacia_PA3_RUN3_RF","PA3","RUN3","RF","bio6",1,0.013971
"Acacia_PA3_RUN3_RF","PA3","RUN3","RF","bio14",1,0.012163
"Acacia_PA3_RUN3_RF","PA3","RUN3","RF","bio7",1,0.00574300000000005
"Acacia_PA3_RUN3_RF","PA3","RUN3","RF","bio15",1,0.010382
"Acacia_PA3_RUN3_RF","PA3","RUN3","RF","bio18",1,0.00479700000000005
"Acacia_PA3_RUN3_RF","PA3","RUN3","RF","ndvi",1,0.02012
"Acacia_PA3_RUN3_RF","PA3","RUN3","RF","bio4",2,0.096371
"Acacia_PA3_RUN3_RF","PA3","RUN3","RF","bio3",2,0.077528
"Acacia_PA3_RUN3_RF","PA3","RUN3","RF","bio2",2,0.027177
"Acacia_PA3_RUN3_RF","PA3","RUN3","RF","pop",2,0.044018
"Acacia_PA3_RUN3_RF","PA3","RUN3","RF","bio6",2,0.013023
"Acacia_PA3_RUN3_RF","PA3","RUN3","RF","bio14",2,0.00996699999999995
"Acacia_PA3_RUN3_RF","PA3","RUN3","RF","bio7",2,0.006324
"Acacia_PA3_RUN3_RF","PA3","RUN3","RF","bio15",2,0.00887199999999999
"Acacia_PA3_RUN3_RF","PA3","RUN3","RF","bio18",2,0.00393399999999999
"Acacia_PA3_RUN3_RF","PA3","RUN3","RF","ndvi",2,0.019214
"Acacia_PA3_RUN3_RF","PA3","RUN3","RF","bio4",3,0.086738
"Acacia_PA3_RUN3_RF","PA3","RUN3","RF","bio3",3,0.0965780000000001
"Acacia_PA3_RUN3_RF","PA3","RUN3","RF","bio2",3,0.0251209999999999
"Acacia_PA3_RUN3_RF","PA3","RUN3","RF","pop",3,0.043436
"Acacia_PA3_RUN3_RF","PA3","RUN3","RF","bio6",3,0.014297
"Acacia_PA3_RUN3_RF","PA3","RUN3","RF","bio14",3,0.013354
"Acacia_PA3_RUN3_RF","PA3","RUN3","RF","bio7",3,0.00620299999999996
"Acacia_PA3_RUN3_RF","PA3","RUN3","RF","bio15",3,0.010868
"Acacia_PA3_RUN3_RF","PA3","RUN3","RF","bio18",3,0.00497499999999995
"Acacia_PA3_RUN3_RF","PA3","RUN3","RF","ndvi",3,0.015038
"Acacia_PA3_RUN3_GBM","PA3","RUN3","GBM","bio4",1,0.225659
"Acacia_PA3_RUN3_GBM","PA3","RUN3","GBM","bio3",1,0.063536
"Acacia_PA3_RUN3_GBM","PA3","RUN3","GBM","bio2",1,0.00593299999999997
"Acacia_PA3_RUN3_GBM","PA3","RUN3","GBM","pop",1,0.0873699999999999
"Acacia_PA3_RUN3_GBM","PA3","RUN3","GBM","bio6",1,0.00775999999999999
"Acacia_PA3_RUN3_GBM","PA3","RUN3","GBM","bio14",1,0.009436
"Acacia_PA3_RUN3_GBM","PA3","RUN3","GBM","bio7",1,0.00173599999999996
"Acacia_PA3_RUN3_GBM","PA3","RUN3","GBM","bio15",1,0.00138199999999999
"Acacia_PA3_RUN3_GBM","PA3","RUN3","GBM","bio18",1,0.000292999999999988
"Acacia_PA3_RUN3_GBM","PA3","RUN3","GBM","ndvi",1,0.00876399999999999
"Acacia_PA3_RUN3_GBM","PA3","RUN3","GBM","bio4",2,0.17733
"Acacia_PA3_RUN3_GBM","PA3","RUN3","GBM","bio3",2,0.078601
"Acacia_PA3_RUN3_GBM","PA3","RUN3","GBM","bio2",2,0.00753999999999999
"Acacia_PA3_RUN3_GBM","PA3","RUN3","GBM","pop",2,0.082076
"Acacia_PA3_RUN3_GBM","PA3","RUN3","GBM","bio6",2,0.00881600000000005
"Acacia_PA3_RUN3_GBM","PA3","RUN3","GBM","bio14",2,0.0120749999999999
"Acacia_PA3_RUN3_GBM","PA3","RUN3","GBM","bio7",2,0.00119899999999995
"Acacia_PA3_RUN3_GBM","PA3","RUN3","GBM","bio15",2,0.00164500000000001
"Acacia_PA3_RUN3_GBM","PA3","RUN3","GBM","bio18",2,0.000418999999999947
"Acacia_PA3_RUN3_GBM","PA3","RUN3","GBM","ndvi",2,0.010783
"Acacia_PA3_RUN3_GBM","PA3","RUN3","GBM","bio4",3,0.191433
"Acacia_PA3_RUN3_GBM","PA3","RUN3","GBM","bio3",3,0.079151
"Acacia_PA3_RUN3_GBM","PA3","RUN3","GBM","bio2",3,0.00601399999999996
"Acacia_PA3_RUN3_GBM","PA3","RUN3","GBM","pop",3,0.091782
"Acacia_PA3_RUN3_GBM","PA3","RUN3","GBM","bio6",3,0.00779799999999997
"Acacia_PA3_RUN3_GBM","PA3","RUN3","GBM","bio14",3,0.012081
"Acacia_PA3_RUN3_GBM","PA3","RUN3","GBM","bio7",3,0.00146800000000002
"Acacia_PA3_RUN3_GBM","PA3","RUN3","GBM","bio15",3,0.00134999999999996
"Acacia_PA3_RUN3_GBM","PA3","RUN3","GBM","bio18",3,0.000348000000000015
"Acacia_PA3_RUN3_GBM","PA3","RUN3","GBM","ndvi",3,0.00851800000000003
